epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
0,1,1,1,1,0.64033955,0.35966048,0.64033955,0.3656439,0.63435614
1,1,1,2,0,0.11565928,0.88434064,0.88434064,0.8398009,0.16019909
2,1,1,2,0,0.11663933,0.88336074,0.88336074,0.8474511,0.15254895
3,1,1,2,0,0.115837425,0.88416255,0.88416255,0.84059125,0.15940875
4,0,1,2,0,0.11621047,0.88378954,0.88378954,0.84422535,0.15577465
5,1,1,2,0,0.11523733,0.88476264,0.88476264,0.8364892,0.16351081
6,0,1,2,0,0.11416683,0.88583314,0.88583314,0.8297214,0.17027852
7,1,1,2,0,0.11519291,0.88480705,0.88480705,0.8361141,0.16388594
8,1,1,2,0,0.11576059,0.88423944,0.88423944,0.840173,0.15982698
9,0,1,2,0,0.116161965,0.88383806,0.88383806,0.84302825,0.1569718
10,1,1,2,0,0.110437155,0.88956285,0.88956285,0.81005806,0.18994193
11,1,1,2,0,0.11425465,0.88574535,0.88574535,0.8301343,0.16986573
12,1,1,2,0,0.11519906,0.8848009,0.8848009,0.8363334,0.16366659
13,0,1,2,0,0.11758387,0.8824161,0.8824161,0.8546661,0.14533387
14,0,1,2,0,0.11959209,0.8804079,0.8804079,0.8806219,0.11937812
15,1,1,2,0,0.0019726849,0.99802727,0.99802727,0.98008305,0.019917004
16,1,1,1,1,0.85746884,0.14253117,0.85746884,0.5241208,0.47587916
17,1,1,2,0,0.11683511,0.8831649,0.8831649,0.84905505,0.15094496
18,1,1,2,0,0.11707898,0.88292104,0.88292104,0.8506774,0.14932261
19,1,1,2,0,0.11705222,0.8829478,0.8829478,0.85023093,0.14976905
20,0,1,2,0,0.1194748,0.88052523,0.88052523,0.8780197,0.121980324
21,1,1,2,0,0.119610205,0.88038975,0.88038975,0.8818034,0.11819665
22,1,1,2,0,0.11947003,0.88052994,0.88052994,0.878566,0.12143394
23,1,1,2,0,0.119732976,0.8802671,0.8802671,0.88483626,0.11516375
24,0,1,2,0,0.11775153,0.88224846,0.88224846,0.85705197,0.14294805
25,1,1,2,0,0.11728036,0.88271964,0.88271964,0.8519682,0.14803171
26,1,1,2,0,0.11329814,0.88670194,0.88670194,0.82460797,0.17539203
27,1,1,2,0,0.11572237,0.88427764,0.88427764,0.84079766,0.15920238
28,1,1,2,0,0.114370205,0.8856298,0.8856298,0.83176625,0.16823371
29,0,1,2,0,0.1179215,0.8820785,0.8820785,0.85763997,0.14236003
30,0,1,2,0,0.11606441,0.8839356,0.8839356,0.8424608,0.1575392
31,0,1,2,0,0.0011427727,0.99885726,0.99885726,0.98140496,0.018595072
32,0,1,1,1,0.70906186,0.29093814,0.70906186,0.28146723,0.71853274
33,0,1,2,0,0.117238894,0.8827611,0.8827611,0.85150063,0.14849932
34,0,1,2,0,0.116682865,0.8833171,0.8833171,0.8470082,0.15299171
35,0,1,2,0,0.11987314,0.8801269,0.8801269,0.8903441,0.10965594
36,0,1,2,0,0.119566366,0.8804336,0.8804336,0.8796077,0.120392375
37,0,1,2,0,0.119405895,0.8805941,0.8805941,0.87568593,0.124314055
38,0,1,2,0,0.119556464,0.8804435,0.8804435,0.88062876,0.11937128
39,0,1,2,0,0.11995981,0.88004017,0.88004017,0.9021358,0.09786423
40,0,1,2,0,0.1197402,0.88025975,0.88025975,0.88489944,0.11510052
41,0,1,2,0,0.11957822,0.8804218,0.8804218,0.8791364,0.12086361
42,0,1,2,0,0.11987169,0.8801283,0.8801283,0.8862356,0.113764375
43,0,1,2,0,0.118958466,0.8810415,0.8810415,0.86999494,0.13000499
44,0,1,2,0,0.11987829,0.8801217,0.8801217,0.8903721,0.109627925
45,0,1,2,0,0.118582316,0.8814177,0.8814177,0.86573243,0.13426754
46,0,1,2,0,0.11745968,0.88254035,0.88254035,0.8544717,0.14552836
47,0,1,2,0,0.0050307973,0.9949692,0.9949692,0.95148957,0.048510388
48,0,1,1,1,0.775541,0.22445905,0.775541,0.5636019,0.4363981
49,0,1,2,0,0.119771026,0.880229,0.880229,0.9068602,0.093139865
50,0,1,2,0,0.11832003,0.88167995,0.88167995,0.8617878,0.13821219
51,0,1,2,0,0.118202835,0.8817972,0.8817972,0.86163944,0.13836053
52,0,1,2,0,0.11815417,0.88184583,0.88184583,0.85986817,0.14013189
53,0,1,2,0,0.11933043,0.88066953,0.88066953,0.87445635,0.12554364
54,0,1,2,0,0.119683586,0.8803164,0.8803164,0.91093034,0.089069664
55,0,1,2,0,0.119989134,0.8800109,0.8800109,0.89252096,0.10747904
56,0,1,2,0,0.11953346,0.8804665,0.8804665,0.8779552,0.1220448
57,0,1,2,0,0.11726414,0.88273585,0.88273585,0.8526282,0.14737183
58,0,1,2,0,0.11850328,0.88149667,0.88149667,0.86358744,0.13641255
59,0,1,2,0,0.119782984,0.880217,0.880217,0.88548034,0.11451963
60,1,1,2,0,0.11992976,0.88007027,0.88007027,0.8944324,0.105567604
61,1,1,2,0,0.118571065,0.88142896,0.88142896,0.8649232,0.13507682
62,1,1,2,0,0.118478,0.88152194,0.88152194,0.8646264,0.1353736
63,1,1,2,0,0.0027799013,0.99722004,0.99722004,0.96273905,0.03726094
64,1,1,1,1,0.9349595,0.065040566,0.9349595,0.7752455,0.22475453
65,1,1,2,0,0.11821633,0.88178366,0.88178366,0.8617759,0.13822417
66,1,1,2,0,0.11778732,0.88221264,0.88221264,0.85678124,0.14321882
67,1,1,2,0,0.116434604,0.8835654,0.8835654,0.8455678,0.1544321
68,1,1,2,0,0.11466559,0.8853344,0.8853344,0.8335905,0.16640945
69,1,1,2,0,0.11815629,0.8818437,0.8818437,0.86075646,0.1392435
70,1,1,2,0,0.11719268,0.8828073,0.8828073,0.8510826,0.14891744
71,1,1,2,0,0.11639549,0.8836045,0.8836045,0.8448729,0.15512706
72,1,1,2,0,0.11815019,0.8818498,0.8818498,0.8610537,0.13894635
73,1,1,2,0,0.116992526,0.88300747,0.88300747,0.8494871,0.15051287
74,1,1,2,0,0.11819238,0.8818076,0.8818076,0.86106724,0.13893276
75,1,1,2,0,0.116297886,0.88370216,0.88370216,0.8449908,0.15500918
76,1,1,2,0,0.11860163,0.8813983,0.8813983,0.86511433,0.13488562
77,1,1,2,0,0.11588883,0.8841112,0.8841112,0.8415616,0.15843837
78,1,1,2,0,0.11670882,0.88329124,0.88329124,0.8471488,0.15285125
79,1,1,2,0,0.00058090774,0.9994191,0.9994191,0.9896172,0.0103828
80,1,1,1,1,0.963868,0.03613201,0.963868,0.67859316,0.3214068
81,1,1,2,0,0.11523517,0.88476485,0.88476485,0.8364776,0.1635224
82,1,1,2,0,0.11517407,0.8848259,0.8848259,0.83603585,0.16396417
