epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
0,1,1,1,1,0.8242628,0.17573725,0.8242628,0.7653446,0.23465535
1,1,1,2,0,0.34382907,0.65617096,0.65617096,0.96241164,0.03758832
2,1,1,2,0,0.34373978,0.6562602,0.6562602,0.96086764,0.039132357
3,1,1,2,0,0.34355208,0.65644795,0.65644795,0.9519543,0.0480457
4,1,1,2,0,0.34378645,0.6562136,0.6562136,0.96149397,0.038506087
5,1,1,2,0,0.3437672,0.6562328,0.6562328,0.9612908,0.03870923
6,1,1,2,0,0.34372804,0.65627193,0.65627193,0.96089846,0.039101556
7,1,1,2,0,0.34374377,0.6562562,0.6562562,0.96096265,0.039037354
8,1,1,2,0,0.3437518,0.6562482,0.6562482,0.9608519,0.039148092
9,1,1,2,0,0.3435008,0.6564992,0.6564992,0.9570938,0.042906266
10,1,1,2,0,0.34374863,0.6562514,0.6562514,0.9608735,0.03912651
11,1,1,2,0,0.34345186,0.65654814,0.65654814,0.95129156,0.048708383
12,1,1,2,0,0.3436555,0.65634453,0.65634453,0.9592427,0.040757343
13,1,1,2,0,0.34369442,0.6563056,0.6563056,0.9561029,0.043897025
14,0,1,2,0,0.34347892,0.65652114,0.65652114,0.9542816,0.045718335
15,1,1,2,0,1.3777458e-05,0.9999862,0.9999862,1.0,1.208901e-09
16,1,1,1,1,0.7260319,0.27396813,0.7260319,0.63782406,0.3621759
17,1,1,2,0,0.3436454,0.6563546,0.6563546,0.95903903,0.040960986
18,1,1,2,0,0.34370372,0.6562963,0.6562963,0.95843506,0.04156491
19,1,1,2,0,0.34367433,0.6563257,0.6563257,0.95980483,0.040195204
20,1,1,2,0,0.34348658,0.6565134,0.6565134,0.9572724,0.042727597
21,1,1,2,0,0.34373027,0.6562697,0.6562697,0.96042454,0.03957546
22,1,1,2,0,0.34360203,0.65639806,0.65639806,0.95854414,0.041455902
23,1,1,2,0,0.34364653,0.65635353,0.65635353,0.95910996,0.04089005
24,1,1,2,0,0.34347287,0.6565271,0.6565271,0.9516177,0.048382312
25,1,1,2,0,0.34364423,0.65635574,0.65635574,0.9590811,0.040918823
26,1,1,2,0,0.34368184,0.6563182,0.6563182,0.96011233,0.039887723
27,1,1,2,0,0.34380853,0.6561914,0.6561914,0.96229935,0.037700642
28,1,1,2,0,0.34369755,0.6563024,0.6563024,0.96037066,0.0396294
29,1,1,2,0,0.3437942,0.6562058,0.6562058,0.96171093,0.03828905
30,1,1,2,0,0.34346107,0.6565389,0.6565389,0.9560843,0.04391567
31,1,1,2,0,7.3116586e-05,0.9999269,0.9999269,0.9999999,6.068767e-08
32,1,1,1,1,0.6374073,0.36259264,0.6374073,0.32989484,0.6701052
33,1,1,2,0,0.34389514,0.65610486,0.65610486,0.95758694,0.042413093
34,1,1,2,0,0.34376612,0.6562338,0.6562338,0.96153444,0.038465608
35,1,1,2,0,0.34368524,0.65631473,0.65631473,0.96018726,0.039812773
36,1,1,2,0,0.34375548,0.6562445,0.6562445,0.9609219,0.03907813
37,1,1,2,0,0.34382674,0.6561732,0.6561732,0.96144193,0.038558096
38,1,1,2,0,0.34377745,0.6562225,0.6562225,0.9609589,0.039041087
39,1,1,2,0,0.34363222,0.65636784,0.65636784,0.95908785,0.040912196
40,1,1,2,0,0.3438096,0.6561904,0.6561904,0.96201533,0.037984665
41,1,1,2,0,0.34378073,0.65621924,0.65621924,0.96185535,0.038144633
42,1,1,2,0,0.34379345,0.6562065,0.6562065,0.961888,0.038111962
43,1,1,2,0,0.34383208,0.6561679,0.6561679,0.9625075,0.037492488
44,1,1,2,0,0.34379873,0.65620124,0.65620124,0.96211076,0.037889242
45,1,1,2,0,0.34384948,0.6561506,0.6561506,0.9628157,0.03718433
46,1,1,2,0,0.34379414,0.6562059,0.6562059,0.9621986,0.037801385
47,1,1,2,0,0.00019217253,0.9998079,0.9998079,0.9999999,6.99871e-08
48,1,1,1,1,0.7675973,0.23240271,0.7675973,0.61096215,0.3890379
49,1,1,2,0,0.34382793,0.65617204,0.65617204,0.96261144,0.037388567
50,1,1,2,0,0.34381527,0.65618473,0.65618473,0.96262115,0.03737885
51,1,1,2,0,0.34371704,0.656283,0.656283,0.9606862,0.03931379
52,1,1,2,0,0.3437979,0.6562021,0.6562021,0.9622493,0.03775076
53,1,1,2,0,0.34380627,0.6561938,0.6561938,0.96197194,0.03802803
54,1,1,2,0,0.3437731,0.65622693,0.65622693,0.9617239,0.03827606
55,1,1,2,0,0.3438131,0.6561869,0.6561869,0.96220565,0.037794344
56,1,1,2,0,0.34379396,0.6562061,0.6562061,0.9617626,0.038237356
57,1,1,2,0,0.34382877,0.65617126,0.65617126,0.9629827,0.03701731
58,1,1,2,0,0.34382233,0.65617764,0.65617764,0.96281695,0.037183102
59,1,1,2,0,0.3438072,0.65619284,0.65619284,0.9621297,0.037870247
60,1,1,2,0,0.3435513,0.65644866,0.65644866,0.95815974,0.041840315
61,1,1,2,0,0.34380957,0.6561905,0.6561905,0.9625427,0.037457272
62,1,1,2,0,0.34382495,0.656175,0.656175,0.9621796,0.03782037
63,0,1,2,0,1.2206695e-05,0.99998784,0.99998784,1.0,4.7787047e-10
64,1,1,1,1,0.64441717,0.3555828,0.64441717,0.440247,0.559753
65,1,1,2,0,0.34378687,0.6562131,0.6562131,0.9620677,0.037932288
66,1,1,2,0,0.34377292,0.6562271,0.6562271,0.9614814,0.038518623
67,1,1,2,0,0.34382084,0.6561792,0.6561792,0.9624866,0.037513416
68,1,1,2,0,0.3438231,0.6561769,0.6561769,0.96265376,0.037346207
69,1,1,2,0,0.34368828,0.6563117,0.6563117,0.9601908,0.039809212
70,1,1,2,0,0.34377763,0.65622234,0.65622234,0.9618547,0.038145322
71,1,1,2,0,0.34380236,0.65619767,0.65619767,0.96237963,0.03762035
72,1,1,2,0,0.34380597,0.6561941,0.6561941,0.96245694,0.03754305
73,1,1,2,0,0.34381828,0.65618175,0.65618175,0.96234715,0.037652865
74,1,1,2,0,0.3438584,0.65614164,0.65614164,0.95913255,0.040867466
75,1,1,2,0,0.34381542,0.6561846,0.6561846,0.96266294,0.03733709
76,1,1,2,0,0.34381634,0.6561836,0.6561836,0.9626027,0.03739733
77,1,1,2,0,0.3438179,0.65618205,0.65618205,0.96272314,0.037276894
78,1,1,2,0,0.34376726,0.6562328,0.6562328,0.9614368,0.038563274
79,1,1,2,0,0.0011713426,0.9988287,0.9988287,0.99999213,7.890173e-06
80,1,1,1,1,0.78708625,0.21291368,0.78708625,0.7029635,0.29703653
81,1,1,2,0,0.3437523,0.6562477,0.6562477,0.9613213,0.038678635
82,1,1,2,0,0.34374645,0.6562535,0.6562535,0.9612463,0.03875374
83,1,1,2,0,0.34372178,0.65627825,0.65627825,0.9603841,0.039615896
84,1,1,2,0,0.34377742,0.65622264,0.65622264,0.9596545,0.04034547
85,1,1,2,0,0.3437685,0.6562316,0.6562316,0.96166986,0.038330127
86,1,1,2,0,0.34347308,0.65652686,0.65652686,0.9571157,0.04288425
87,1,1,2,0,0.3437755,0.6562245,0.6562245,0.96181136,0.038188603
88,1,1,2,0,0.34387603,0.656124,0.656124,0.9587353,0.04126468
89,1,1,2,0,0.34377143,0.6562286,0.6562286,0.9617451,0.038254924
90,1,1,2,0,0.34379274,0.6562072,0.6562072,0.962167,0.037832964
91,1,1,2,0,0.34377584,0.6562242,0.6562242,0.9617997,0.038200326
92,1,1,2,0,0.34380192,0.6561981,0.6561981,0.9623369,0.03766307
93,1,1,2,0,0.34381592,0.6561841,0.6561841,0.9618382,0.0381619
94,1,1,2,0,0.34371936,0.65628064,0.65628064,0.9607576,0.039242383
95,1,1,2,0,0.00010395091,0.99989605,0.99989605,1.0,4.0537973e-08
96,1,1,1,1,0.9000313,0.099968664,0.9000313,0.85594344,0.14405656
97,1,1,2,0,0.34387377,0.65612626,0.65612626,0.96266127,0.037338804
98,1,1,2,0,0.34360355,0.65639645,0.65639645,0.95897174,0.041028243
99,1,1,2,0,0.34377682,0.6562231,0.6562231,0.9605201,0.039479878
100,1,2,2,1,0.34371534,0.65628463,0.65628463,0.96063524,0.039364714
101,1,2,2,1,0.3438149,0.65618503,0.65618503,0.9581791,0.041820914
102,1,2,2,1,0.34372094,0.65627897,0.65627897,0.9605317,0.03946827
103,1,2,2,1,0.34374017,0.6562598,0.6562598,0.96079993,0.039200075
104,1,2,2,1,0.34374836,0.65625167,0.65625167,0.9609237,0.0390763
105,1,2,2,1,0.34339878,0.6566013,0.6566013,0.95616364,0.043836433
106,1,2,2,1,0.3436549,0.6563451,0.6563451,0.9596274,0.04037263
107,1,2,2,1,0.34348992,0.65651,0.65651,0.95715773,0.042842247
108,1,2,2,1,0.34364986,0.6563502,0.6563502,0.9590326,0.04096745
